"site","location","plot","time","year","spec","cover.c","cover.p","cover.tot","w"
"ZR","AU_3",366,3,1989,"Viola arvensis",2,0.1,71.3,0.001
"ZR","AU_3",366,4,1990,"Achillea millefolium",3,2.5,104,0.024
"ZR","AU_3",366,4,1990,"Artemisia vulgaris",4,15.5,104,0.149
"ZR","AU_3",366,4,1990,"Bromus hordeaceus",2,0.1,104,0.001
"ZR","AU_3",366,4,1990,"Carduus acanthoides",2,0.1,104,0.001
"ZR","AU_3",366,4,1990,"Cirsium arvense",2,0.1,104,0.001
"ZR","AU_3",366,4,1990,"Crepis biennis",2,0.1,104,0.001
"ZR","AU_3",366,4,1990,"Dactylis glomerata",3,2.5,104,0.024
"ZR","AU_3",366,4,1990,"Hypericum perforatum",3,2.5,104,0.024
"ZR","AU_3",366,4,1990,"Poa pratensis",4,15.5,104,0.149
"ZR","AU_3",366,4,1990,"Trifolium campestre",6,62.5,104,0.601
"ZR","AU_3",366,4,1990,"Tripleurospermum perforatum",3,2.5,104,0.024
"ZR","AU_3",366,4,1990,"Vicia tetrasperma",2,0.1,104,0.001
"ZR","AU_3",366,5,1991,"Achillea millefolium",2,0.1,114.4,0.001
"ZR","AU_3",366,5,1991,"Artemisia vulgaris",3,2.5,114.4,0.022
"ZR","AU_3",366,5,1991,"Cerastium holosteoides",2,0.1,114.4,0.001
"ZR","AU_3",366,5,1991,"Cirsium arvense",2,0.1,114.4,0.001
"ZR","AU_3",366,5,1991,"Dactylis glomerata",2,0.1,114.4,0.001
"ZR","AU_3",366,5,1991,"Festuca rubra",6,62.5,114.4,0.546
"ZR","AU_3",366,5,1991,"Hypericum perforatum",4,15.5,114.4,0.135
"ZR","AU_3",366,5,1991,"Trifolium campestre",4,15.5,114.4,0.135
"ZR","AU_3",366,5,1991,"Tripleurospermum perforatum",4,15.5,114.4,0.135
"ZR","AU_3",366,5,1991,"Vicia tetrasperma",3,2.5,114.4,0.022
"ZR","AU_3",366,6,1992,"Achillea millefolium",2,0.1,104.1,0.001
"ZR","AU_3",366,6,1992,"Apera spica-venti",3,2.5,104.1,0.024
"ZR","AU_3",366,6,1992,"Arrhenatherum elatius",3,2.5,104.1,0.024
"ZR","AU_3",366,6,1992,"Artemisia vulgaris",3,2.5,104.1,0.024
"ZR","AU_3",366,6,1992,"Bromus hordeaceus",3,2.5,104.1,0.024
"ZR","AU_3",366,6,1992,"Cirsium arvense",2,0.1,104.1,0.001
"ZR","AU_3",366,6,1992,"Dactylis glomerata",4,15.5,104.1,0.149
"ZR","AU_3",366,6,1992,"Elytrigia arenosa",2,0.1,104.1,0.001
"ZR","AU_3",366,6,1992,"Hypericum perforatum",4,15.5,104.1,0.149
"ZR","AU_3",366,6,1992,"Poa pratensis",6,62.5,104.1,0.6
"ZR","AU_3",366,6,1992,"Tripleurospermum perforatum",2,0.1,104.1,0.001
"ZR","AU_3",366,6,1992,"Vicia tetrasperma",2,0.1,104.1,0.001
"ZR","AU_3",366,6,1992,"Viola arvensis",2,0.1,104.1,0.001
"ZR","AU_3",366,7,1993,"Achillea millefolium",2,0.1,107.7,0.001
"ZR","AU_3",366,7,1993,"Apera spica-venti",2,0.1,107.7,0.001
"ZR","AU_3",366,7,1993,"Arrhenatherum elatius",3,2.5,107.7,0.023
"ZR","AU_3",366,7,1993,"Artemisia vulgaris",4,15.5,107.7,0.144
"ZR","AU_3",366,7,1993,"Bromus hordeaceus",4,15.5,107.7,0.144
"ZR","AU_3",366,7,1993,"Carduus acanthoides",2,0.1,107.7,0.001
"ZR","AU_3",366,7,1993,"Cirsium arvense",2,0.1,107.7,0.001
"ZR","AU_3",366,7,1993,"Dactylis glomerata",4,15.5,107.7,0.144
"ZR","AU_3",366,7,1993,"Elytrigia arenosa",2,0.1,107.7,0.001
"ZR","AU_3",366,7,1993,"Festuca rubra",2,0.1,107.7,0.001
"ZR","AU_3",366,7,1993,"Hypericum perforatum",4,15.5,107.7,0.144
"ZR","AU_3",366,7,1993,"Lactuca serriola",2,0.1,107.7,0.001
"ZR","AU_3",366,7,1993,"Poa angustifolia",5,37.5,107.7,0.348
"ZR","AU_3",366,7,1993,"Tripleurospermum perforatum",3,2.5,107.7,0.023
"ZR","AU_3",366,7,1993,"Vicia tetrasperma",3,2.5,107.7,0.023
"ZR","AU_3",366,8,1994,"Arrhenatherum elatius",4,15.5,94.2,0.165
"ZR","AU_3",366,8,1994,"Artemisia vulgaris",5,37.5,94.2,0.398
"ZR","AU_3",366,8,1994,"Bromus inermis",3,2.5,94.2,0.027
"ZR","AU_3",366,8,1994,"Cirsium arvense",2,0.1,94.2,0.001
"ZR","AU_3",366,8,1994,"Dactylis glomerata",3,2.5,94.2,0.027
"ZR","AU_3",366,8,1994,"Festuca rubra",4,15.5,94.2,0.165
"ZR","AU_3",366,8,1994,"Hypericum perforatum",4,15.5,94.2,0.165
"ZR","AU_3",366,8,1994,"Lactuca serriola",2,0.1,94.2,0.001
"ZR","AU_3",366,8,1994,"Poa angustifolia",3,2.5,94.2,0.027
"ZR","AU_3",366,8,1994,"Vicia tetrasperma",3,2.5,94.2,0.027
"ZR","AU_3",366,9,1995,"Arrhenatherum elatius",7,87.5,113.3,0.772
"ZR","AU_3",366,9,1995,"Artemisia vulgaris",3,2.5,113.3,0.022
"ZR","AU_3",366,9,1995,"Bromus hordeaceus",2,0.1,113.3,0.001
"ZR","AU_3",366,9,1995,"Dactylis glomerata",3,2.5,113.3,0.022
"ZR","AU_3",366,9,1995,"Festuca rubra",3,2.5,113.3,0.022
"ZR","AU_3",366,9,1995,"Hypericum perforatum",2,0.1,113.3,0.001
"ZR","AU_3",366,9,1995,"Poa angustifolia",3,2.5,113.3,0.022
"ZR","AU_3",366,9,1995,"Tripleurospermum perforatum",2,0.1,113.3,0.001
"ZR","AU_3",366,9,1995,"Vicia tetrasperma",4,15.5,113.3,0.137
"ZR","AU_3",366,10,1996,"Achillea millefolium",2,0.1,108.1,0.001
"ZR","AU_3",366,10,1996,"Arrhenatherum elatius",7,87.5,108.1,0.809
"ZR","AU_3",366,10,1996,"Artemisia vulgaris",3,2.5,108.1,0.023
"ZR","AU_3",366,10,1996,"Elytrigia arenosa",3,2.5,108.1,0.023
"ZR","AU_3",366,10,1996,"Poa pratensis",4,15.5,108.1,0.143
"ZR","AU_3",366,11,1997,"Arrhenatherum elatius",7,87.5,92.7,0.944
"ZR","AU_3",366,11,1997,"Elytrigia arenosa",2,0.1,92.7,0.001
"ZR","AU_3",366,11,1997,"Festuca rubra",2,0.1,92.7,0.001
"ZR","AU_3",366,11,1997,"Hypericum perforatum",3,2.5,92.7,0.027
"ZR","AU_3",366,11,1997,"Poa angustifolia",3,2.5,92.7,0.027
"ZR","AU_3",366,12,1998,"Arrhenatherum elatius",7,87.5,92.5,0.946
"ZR","AU_3",366,12,1998,"Hypericum perforatum",3,2.5,92.5,0.027
"ZR","AU_3",366,12,1998,"Poa angustifolia",3,2.5,92.5,0.027
"ZR","AU_3",366,13,1999,"Arrhenatherum elatius",7,87.5,92.7,0.944
"ZR","AU_3",366,13,1999,"Hypericum perforatum",3,2.5,92.7,0.027
"ZR","AU_3",366,13,1999,"Poa pratensis",2,0.1,92.7,0.001
"ZR","AU_3",366,13,1999,"Rumex thyrsiflorus",2,0.1,92.7,0.001
"ZR","AU_3",366,13,1999,"Vicia tetrasperma",3,2.5,92.7,0.027
"ZR","AU_3",366,14,2000,"Arrhenatherum elatius",7,87.5,92.8,0.943
"ZR","AU_3",366,14,2000,"Elytrigia arenosa",2,0.1,92.8,0.001
"ZR","AU_3",366,14,2000,"Festuca rubra",3,2.5,92.8,0.027
"ZR","AU_3",366,14,2000,"Hypericum perforatum",2,0.1,92.8,0.001
"ZR","AU_3",366,14,2000,"Poa angustifolia",2,0.1,92.8,0.001
"ZR","AU_3",366,14,2000,"Rumex thyrsiflorus",3,2.5,92.8,0.027
"ZR","AU_3",366,15,2001,"Arrhenatherum elatius",6,62.5,85.6,0.73
"ZR","AU_3",366,15,2001,"Dactylis glomerata",3,2.5,85.6,0.029
"ZR","AU_3",366,15,2001,"Festuca rubra",4,15.5,85.6,0.181
"ZR","AU_3",366,15,2001,"Hypericum perforatum",3,2.5,85.6,0.029
"ZR","AU_3",366,15,2001,"Rumex thyrsiflorus",2,0.1,85.6,0.001
"ZR","AU_3",366,15,2001,"Vicia villosa",3,2.5,85.6,0.029
"ZR","AU_3",366,16,2002,"Arrhenatherum elatius",7,87.5,92.9,0.942
"ZR","AU_3",366,16,2002,"Dactylis glomerata",3,2.5,92.9,0.027
"ZR","AU_3",366,16,2002,"Festuca rubra",2,0.1,92.9,0.001
"ZR","AU_3",366,16,2002,"Hypericum perforatum",3,2.5,92.9,0.027
"ZR","AU_3",366,16,2002,"Poa pratensis",2,0.1,92.9,0.001
"ZR","AU_3",366,16,2002,"Rumex thyrsiflorus",2,0.1,92.9,0.001
"ZR","AU_3",366,16,2002,"Vicia tetrasperma",2,0.1,92.9,0.001
"ZR","AU_3",366,17,2003,"Arrhenatherum elatius",7,87.5,105.9,0.826
"ZR","AU_3",366,17,2003,"Dactylis glomerata",4,15.5,105.9,0.146
"ZR","AU_3",366,17,2003,"Hypericum perforatum",2,0.1,105.9,0.001
"ZR","AU_3",366,17,2003,"Poa angustifolia",3,2.5,105.9,0.024
"ZR","AU_3",366,17,2003,"Rumex thyrsiflorus",2,0.1,105.9,0.001
"ZR","AU_3",366,17,2003,"Vicia tetrasperma",2,0.1,105.9,0.001
"ZR","AU_3",366,17,2003,"Viola arvensis",2,0.1,105.9,0.001
"ZR","AU_3",366,18,2004,"Arrhenatherum elatius",7,87.5,152.8,0.573
"ZR","AU_3",366,18,2004,"Dactylis glomerata",2,0.1,152.8,0.001
"ZR","AU_3",366,18,2004,"Festuca rubra",2,0.1,152.8,0.001
"ZR","AU_3",366,18,2004,"Hypericum perforatum",3,2.5,152.8,0.016
"ZR","AU_3",366,18,2004,"Poa angustifolia",2,0.1,152.8,0.001
"ZR","AU_3",366,18,2004,"Vicia tetrasperma",6,62.5,152.8,0.409
"ZR","AU_3",366,19,2005,"Arrhenatherum elatius",6,62.5,75,0.833
"ZR","AU_3",366,19,2005,"Dactylis glomerata",3,2.5,75,0.033
"ZR","AU_3",366,19,2005,"Festuca rubra",3,2.5,75,0.033
"ZR","AU_3",366,19,2005,"Hypericum perforatum",3,2.5,75,0.033
"ZR","AU_3",366,19,2005,"Poa pratensis",3,2.5,75,0.033
"ZR","AU_3",366,19,2005,"Torilis japonica",3,2.5,75,0.033
"ZR","AU_3",366,20,2006,"Arrhenatherum elatius",7,87.5,110.6,0.791
"ZR","AU_3",366,20,2006,"Dactylis glomerata",3,2.5,110.6,0.023
"ZR","AU_3",366,20,2006,"Festuca rubra",3,2.5,110.6,0.023
"ZR","AU_3",366,20,2006,"Hypericum perforatum",3,2.5,110.6,0.023
"ZR","AU_3",366,20,2006,"Poa pratensis",4,15.5,110.6,0.14
"ZR","AU_3",366,20,2006,"Rumex thyrsiflorus",2,0.1,110.6,0.001
"ZR","AU_3",366,21,2007,"Arrhenatherum elatius",7,87.5,110.6,0.791
"ZR","AU_3",366,21,2007,"Cerasus mahaleb",3,2.5,110.6,0.023
"ZR","AU_3",366,21,2007,"Dactylis glomerata",3,2.5,110.6,0.023
"ZR","AU_3",366,21,2007,"Poa pratensis",4,15.5,110.6,0.14
"ZR","AU_3",366,21,2007,"Rumex thyrsiflorus",2,0.1,110.6,0.001
"ZR","AU_3",366,21,2007,"Vicia villosa",3,2.5,110.6,0.023
"ZR","AU_3",366,22,2008,"Arrhenatherum elatius",7,87.5,97.5,0.897
"ZR","AU_3",366,22,2008,"Dactylis glomerata",3,2.5,97.5,0.026
"ZR","AU_3",366,22,2008,"Festuca rubra",3,2.5,97.5,0.026
"ZR","AU_3",366,22,2008,"Hypericum perforatum",3,2.5,97.5,0.026
"ZR","AU_3",366,22,2008,"Prunus mahaleb",3,2.5,97.5,0.026
"ZR","AU_3",366,23,2009,"Arrhenatherum elatius",6,62.5,118.4,0.528
"ZR","AU_3",366,23,2009,"Dactylis glomerata",2,0.1,118.4,0.001
"ZR","AU_3",366,23,2009,"Festuca rubra",4,15.5,118.4,0.131
"ZR","AU_3",366,23,2009,"Galium aparine",2,0.1,118.4,0.001
"ZR","AU_3",366,23,2009,"Poa nemoralis",2,0.1,118.4,0.001
"ZR","AU_3",366,23,2009,"Prunus mahaleb",5,37.5,118.4,0.317
"ZR","AU_3",366,23,2009,"Rumex thyrsiflorus",3,2.5,118.4,0.021
"ZR","AU_3",366,23,2009,"Vicia tetrasperma",2,0.1,118.4,0.001
"ZR","AU_3",366,24,2010,"Arrhenatherum elatius",6,62.5,125.6,0.498
"ZR","AU_3",366,24,2010,"Dactylis glomerata",3,2.5,125.6,0.02
"ZR","AU_3",366,24,2010,"Galium aparine",4,15.5,125.6,0.123
"ZR","AU_3",366,24,2010,"Poa angustifolia",3,2.5,125.6,0.02
"ZR","AU_3",366,24,2010,"Prunus mahaleb",5,37.5,125.6,0.299
"ZR","AU_3",366,24,2010,"Rumex thyrsiflorus",3,2.5,125.6,0.02
"ZR","AU_3",366,24,2010,"Torilis japonica",3,2.5,125.6,0.02
"ZR","AU_3",366,24,2010,"Vicia tetrasperma",2,0.1,125.6,0.001
"ZR","AU_3",366,25,2011,"Arrhenatherum elatius",6,62.5,135,0.463
"ZR","AU_3",366,25,2011,"Dactylis glomerata",3,2.5,135,0.019
"ZR","AU_3",366,25,2011,"Hypericum perforatum",3,2.5,135,0.019
"ZR","AU_3",366,25,2011,"Poa pratensis",3,2.5,135,0.019
"ZR","AU_3",366,25,2011,"Prunus mahaleb",6,62.5,135,0.463
"ZR","AU_3",366,25,2011,"Rumex thyrsiflorus",3,2.5,135,0.019
"ZR","AU_3",366,26,2012,"Arrhenatherum elatius",6,62.5,140.6,0.445
"ZR","AU_3",366,26,2012,"Galium aparine",4,15.5,140.6,0.11
"ZR","AU_3",366,26,2012,"Hypericum perforatum",2,0.1,140.6,0.001
"ZR","AU_3",366,26,2012,"Prunus mahaleb",6,62.5,140.6,0.445
"ZR","AU_3",366,27,2013,"Achillea millefolium",2,0.1,165.2,0.001
"ZR","AU_3",366,27,2013,"Anagallis arvensis",2,0.1,165.2,0.001
"ZR","AU_3",366,27,2013,"Euphorbia esula",6,62.5,165.2,0.378
"ZR","AU_3",366,27,2013,"Rosa glauca",3,2.5,165.2,0.015
"ZR","AU_3",366,27,2013,"Trifolium dubium",5,37.5,165.2,0.227
"ZR","AU_3",366,27,2013,"Tripleurospermum maritimum",6,62.5,165.2,0.378
"ZR","AU_3",366,28,2014,"Arrhenatherum elatius",6,62.5,143.1,0.437
"ZR","AU_3",366,28,2014,"Dactylis glomerata",2,0.1,143.1,0.001
"ZR","AU_3",366,28,2014,"Festuca rubra",3,2.5,143.1,0.017
"ZR","AU_3",366,28,2014,"Prunus mahaleb",6,62.5,143.1,0.437
"ZR","AU_3",366,28,2014,"Torilis japonica",4,15.5,143.1,0.108
"ZR","AU_3",366,29,2015,"Arrhenatherum elatius",7,87.5,168,0.521
"ZR","AU_3",366,29,2015,"Festuca rubra",3,2.5,168,0.015
"ZR","AU_3",366,29,2015,"Galium aparine",4,15.5,168,0.092
"ZR","AU_3",366,29,2015,"Prunus mahaleb",6,62.5,168,0.372
"ZR","AU_3",366,30,2016,"Arrhenatherum elatius",6,62.5,100.1,0.624
"ZR","AU_3",366,30,2016,"Ligustrum vulgare",2,0.1,100.1,0.001
"ZR","AU_3",366,30,2016,"Prunus mahaleb",5,37.5,100.1,0.375
"ZR","AU_3",366,31,2017,"Arrhenatherum elatius",5,37.5,195.1,0.192
"ZR","AU_3",366,31,2017,"Cerasus mahaleb",7,87.5,195.1,0.448
"ZR","AU_3",366,31,2017,"Galium aparine",6,62.5,195.1,0.32
"ZR","AU_3",366,31,2017,"Ligustrum vulgare",3,2.5,195.1,0.013
"ZR","AU_3",366,31,2017,"Poa nemoralis",3,2.5,195.1,0.013
"ZR","AU_3",366,31,2017,"Solidago canadensis",2,0.1,195.1,0.001
"ZR","AU_3",366,31,2017,"Torilis japonica",3,2.5,195.1,0.013
"ZR","AU_3",366,32,2018,"Arrhenatherum elatius",6,62.5,102.6,0.609
"ZR","AU_3",366,32,2018,"Cerasus mahaleb",5,37.5,102.6,0.365
"ZR","AU_3",366,32,2018,"Dactylis glomerata",2,0.1,102.6,0.001
"ZR","AU_3",366,32,2018,"Galium aparine",3,2.5,102.6,0.024
"ZR","AU_3",367,1,1987,"Aethusa cynapium",3,2.5,85,0.029
"ZR","AU_3",367,1,1987,"Anagallis arvensis",3,2.5,85,0.029
"ZR","AU_3",367,1,1987,"Capsella bursa-pastoris",3,2.5,85,0.029
"ZR","AU_3",367,1,1987,"Chenopodium album",4,15.5,85,0.182
"ZR","AU_3",367,1,1987,"Echinochloa crus-galli",2,0.1,85,0.001
"ZR","AU_3",367,1,1987,"Euphorbia exigua",3,2.5,85,0.029
"ZR","AU_3",367,1,1987,"Euphorbia helioscopia",3,2.5,85,0.029
"ZR","AU_3",367,1,1987,"Fallopia convolvulus",4,15.5,85,0.182
"ZR","AU_3",367,1,1987,"Galinsoga parviflora",2,0.1,85,0.001
"ZR","AU_3",367,1,1987,"Lamium amplexicaule",3,2.5,85,0.029
"ZR","AU_3",367,1,1987,"Microrrhinum minus",2,0.1,85,0.001
"ZR","AU_3",367,1,1987,"Persicaria maculosa",3,2.5,85,0.029
"ZR","AU_3",367,1,1987,"Senecio vulgaris",2,0.1,85,0.001
"ZR","AU_3",367,1,1987,"Solanum nigrum",3,2.5,85,0.029
"ZR","AU_3",367,1,1987,"Sonchus oleraceus",4,15.5,85,0.182
"ZR","AU_3",367,1,1987,"Stellaria media",2,0.1,85,0.001
"ZR","AU_3",367,1,1987,"Thlaspi arvense",4,15.5,85,0.182
"ZR","AU_3",367,1,1987,"Viola arvensis",3,2.5,85,0.029
"ZR","AU_3",367,2,1988,"Aethusa cynapium",2,0.1,96.1,0.001
"ZR","AU_3",367,2,1988,"Agrostis stolonifera",2,0.1,96.1,0.001
"ZR","AU_3",367,2,1988,"Anagallis arvensis",2,0.1,96.1,0.001
"ZR","AU_3",367,2,1988,"Arenaria serpyllifolia",2,0.1,96.1,0.001
"ZR","AU_3",367,2,1988,"Artemisia vulgaris",4,15.5,96.1,0.161
"ZR","AU_3",367,2,1988,"Chenopodium album",3,2.5,96.1,0.026
"ZR","AU_3",367,2,1988,"Cirsium arvense",3,2.5,96.1,0.026
"ZR","AU_3",367,2,1988,"Conyza canadensis",3,2.5,96.1,0.026
"ZR","AU_3",367,2,1988,"Daucus carota",3,2.5,96.1,0.026
"ZR","AU_3",367,2,1988,"Elytrigia arenosa",2,0.1,96.1,0.001
"ZR","AU_3",367,2,1988,"Erigeron acris",2,0.1,96.1,0.001
"ZR","AU_3",367,2,1988,"Euphorbia exigua",2,0.1,96.1,0.001
"ZR","AU_3",367,2,1988,"Lactuca serriola",2,0.1,96.1,0.001
"ZR","AU_3",367,2,1988,"Medicago lupulina",4,15.5,96.1,0.161
"ZR","AU_3",367,2,1988,"Plantago major",3,2.5,96.1,0.026
"ZR","AU_3",367,2,1988,"Poa annua",2,0.1,96.1,0.001
"ZR","AU_3",367,2,1988,"Polygonum aviculare",2,0.1,96.1,0.001
"ZR","AU_3",367,2,1988,"Sonchus oleraceus",3,2.5,96.1,0.026
"ZR","AU_3",367,2,1988,"Taraxacum officinale",4,15.5,96.1,0.161
"ZR","AU_3",367,2,1988,"Trifolium campestre",3,2.5,96.1,0.026
"ZR","AU_3",367,2,1988,"Trifolium repens",4,15.5,96.1,0.161
"ZR","AU_3",367,2,1988,"Vicia tetrasperma",2,0.1,96.1,0.001
"ZR","AU_3",367,2,1988,"Viola arvensis",4,15.5,96.1,0.161
"ZR","AU_3",367,3,1989,"Agrostis stolonifera",3,2.5,86.8,0.029
"ZR","AU_3",367,3,1989,"Artemisia vulgaris",5,37.5,86.8,0.432
"ZR","AU_3",367,3,1989,"Cerastium holosteoides",2,0.1,86.8,0.001
"ZR","AU_3",367,3,1989,"Cirsium arvense",3,2.5,86.8,0.029
"ZR","AU_3",367,3,1989,"Conyza canadensis",3,2.5,86.8,0.029
"ZR","AU_3",367,3,1989,"Crepis capillaris",3,2.5,86.8,0.029
"ZR","AU_3",367,3,1989,"Daucus carota",4,15.5,86.8,0.179
"ZR","AU_3",367,3,1989,"Elytrigia arenosa",3,2.5,86.8,0.029
"ZR","AU_3",367,3,1989,"Erigeron acris",2,0.1,86.8,0.001
"ZR","AU_3",367,3,1989,"Lactuca serriola",2,0.1,86.8,0.001
"ZR","AU_3",367,3,1989,"Medicago lupulina",2,0.1,86.8,0.001
"ZR","AU_3",367,3,1989,"Picris hieracioides",2,0.1,86.8,0.001
"ZR","AU_3",367,3,1989,"Taraxacum officinale",3,2.5,86.8,0.029
"ZR","AU_3",367,3,1989,"Trifolium campestre",4,15.5,86.8,0.179
"ZR","AU_3",367,3,1989,"Trifolium dubium",2,0.1,86.8,0.001
"ZR","AU_3",367,3,1989,"Tripleurospermum perforatum",2,0.1,86.8,0.001
"ZR","AU_3",367,3,1989,"Veronica arvensis",2,0.1,86.8,0.001
"ZR","AU_3",367,3,1989,"Vicia tetrasperma",3,2.5,86.8,0.029
"ZR","AU_3",367,4,1990,"Agrostis stolonifera",3,2.5,110.6,0.023
"ZR","AU_3",367,4,1990,"Artemisia vulgaris",4,15.5,110.6,0.14
"ZR","AU_3",367,4,1990,"Elytrigia arenosa",3,2.5,110.6,0.023
"ZR","AU_3",367,4,1990,"Trifolium campestre",7,87.5,110.6,0.791
"ZR","AU_3",367,4,1990,"Tripleurospermum perforatum",2,0.1,110.6,0.001
"ZR","AU_3",367,4,1990,"Vicia tetrasperma",3,2.5,110.6,0.023
"ZR","AU_3",367,5,1991,"Achillea millefolium",2,0.1,96.4,0.001
"ZR","AU_3",367,5,1991,"Artemisia vulgaris",6,62.5,96.4,0.648
"ZR","AU_3",367,5,1991,"Bromus hordeaceus",4,15.5,96.4,0.161
"ZR","AU_3",367,5,1991,"Cerastium holosteoides",4,15.5,96.4,0.161
"ZR","AU_3",367,5,1991,"Trifolium campestre",2,0.1,96.4,0.001
"ZR","AU_3",367,5,1991,"Tripleurospermum perforatum",3,2.5,96.4,0.026
"ZR","AU_3",367,5,1991,"Vicia tetrasperma",2,0.1,96.4,0.001
"ZR","AU_3",367,5,1991,"Viola arvensis",2,0.1,96.4,0.001
"ZR","AU_3",367,6,1992,"Achillea millefolium",2,0.1,113.9,0.001
"ZR","AU_3",367,6,1992,"Apera spica-venti",3,2.5,113.9,0.022
"ZR","AU_3",367,6,1992,"Artemisia vulgaris",4,15.5,113.9,0.136
"ZR","AU_3",367,6,1992,"Bromus hordeaceus",5,37.5,113.9,0.329
"ZR","AU_3",367,6,1992,"Carduus acanthoides",2,0.1,113.9,0.001
"ZR","AU_3",367,6,1992,"Elytrigia arenosa",5,37.5,113.9,0.329
"ZR","AU_3",367,6,1992,"Poa pratensis",3,2.5,113.9,0.022
"ZR","AU_3",367,6,1992,"Trifolium campestre",2,0.1,113.9,0.001
"ZR","AU_3",367,6,1992,"Tripleurospermum perforatum",4,15.5,113.9,0.136
"ZR","AU_3",367,6,1992,"Vicia tetrasperma",3,2.5,113.9,0.022
"ZR","AU_3",367,6,1992,"Viola arvensis",2,0.1,113.9,0.001
"ZR","AU_3",367,7,1993,"Achillea millefolium",2,0.1,137.7,0.001
"ZR","AU_3",367,7,1993,"Agrostis capillaris",2,0.1,137.7,0.001
"ZR","AU_3",367,7,1993,"Artemisia vulgaris",4,15.5,137.7,0.113
"ZR","AU_3",367,7,1993,"Bromus hordeaceus",5,37.5,137.7,0.272
"ZR","AU_3",367,7,1993,"Carduus acanthoides",2,0.1,137.7,0.001
"ZR","AU_3",367,7,1993,"Dactylis glomerata",4,15.5,137.7,0.113
"ZR","AU_3",367,7,1993,"Elytrigia arenosa",5,37.5,137.7,0.272
"ZR","AU_3",367,7,1993,"Festuca rubra",4,15.5,137.7,0.113
"ZR","AU_3",367,7,1993,"Pastinaca sativa",2,0.1,137.7,0.001
"ZR","AU_3",367,7,1993,"Poa angustifolia",4,15.5,137.7,0.113
"ZR","AU_3",367,7,1993,"Trifolium campestre",2,0.1,137.7,0.001
"ZR","AU_3",367,7,1993,"Tripleurospermum perforatum",2,0.1,137.7,0.001
"ZR","AU_3",367,7,1993,"Vicia tetrasperma",2,0.1,137.7,0.001
"ZR","AU_3",367,8,1994,"Achillea millefolium",2,0.1,93.1,0.001
"ZR","AU_3",367,8,1994,"Artemisia vulgaris",4,15.5,93.1,0.166
"ZR","AU_3",367,8,1994,"Dactylis glomerata",5,37.5,93.1,0.403
"ZR","AU_3",367,8,1994,"Poa angustifolia",5,37.5,93.1,0.403
"ZR","AU_3",367,8,1994,"Vicia tetrasperma",3,2.5,93.1,0.027
"ZR","AU_3",367,9,1995,"Achillea millefolium",2,0.1,84.4,0.001
"ZR","AU_3",367,9,1995,"Arrhenatherum elatius",4,15.5,84.4,0.184
"ZR","AU_3",367,9,1995,"Artemisia vulgaris",2,0.1,84.4,0.001
"ZR","AU_3",367,9,1995,"Dactylis glomerata",4,15.5,84.4,0.184
"ZR","AU_3",367,9,1995,"Festuca rubra",5,37.5,84.4,0.444
"ZR","AU_3",367,9,1995,"Hypericum perforatum",2,0.1,84.4,0.001
"ZR","AU_3",367,9,1995,"Tripleurospermum perforatum",2,0.1,84.4,0.001
"ZR","AU_3",367,9,1995,"Vicia tetrasperma",4,15.5,84.4,0.184
"ZR","AU_3",367,10,1996,"Achillea millefolium",3,2.5,73.8,0.034
"ZR","AU_3",367,10,1996,"Arrhenatherum elatius",4,15.5,73.8,0.21
"ZR","AU_3",367,10,1996,"Artemisia vulgaris",2,0.1,73.8,0.001
"ZR","AU_3",367,10,1996,"Cirsium arvense",2,0.1,73.8,0.001
"ZR","AU_3",367,10,1996,"Dactylis glomerata",3,2.5,73.8,0.034
"ZR","AU_3",367,10,1996,"Elytrigia arenosa",4,15.5,73.8,0.21
"ZR","AU_3",367,10,1996,"Falcaria vulgaris",2,0.1,73.8,0.001
"ZR","AU_3",367,10,1996,"Poa pratensis",5,37.5,73.8,0.508
"ZR","AU_3",367,11,1997,"Arrhenatherum elatius",5,37.5,82.5,0.455
"ZR","AU_3",367,11,1997,"Dactylis glomerata",3,2.5,82.5,0.03
"ZR","AU_3",367,11,1997,"Elytrigia arenosa",3,2.5,82.5,0.03
"ZR","AU_3",367,11,1997,"Festuca rubra",3,2.5,82.5,0.03
"ZR","AU_3",367,11,1997,"Poa angustifolia",5,37.5,82.5,0.455
"ZR","AU_3",367,12,1998,"Arrhenatherum elatius",5,37.5,100.2,0.374
"ZR","AU_3",367,12,1998,"Calamagrostis epigejos",2,0.1,100.2,0.001
"ZR","AU_3",367,12,1998,"Festuca rubra",2,0.1,100.2,0.001
"ZR","AU_3",367,12,1998,"Poa angustifolia",6,62.5,100.2,0.624
"ZR","AU_3",367,13,1999,"Arrhenatherum elatius",7,87.5,105.8,0.827
"ZR","AU_3",367,13,1999,"Festuca rubra",2,0.1,105.8,0.001
"ZR","AU_3",367,13,1999,"Poa pratensis",4,15.5,105.8,0.147
"ZR","AU_3",367,13,1999,"Prunus mahaleb",3,2.5,105.8,0.024
"ZR","AU_3",367,13,1999,"Trifolium campestre",2,0.1,105.8,0.001
"ZR","AU_3",367,13,1999,"Vicia tetrasperma",2,0.1,105.8,0.001
"ZR","AU_3",367,14,2000,"Arrhenatherum elatius",6,62.5,83.1,0.752
"ZR","AU_3",367,14,2000,"Elytrigia arenosa",2,0.1,83.1,0.001
"ZR","AU_3",367,14,2000,"Festuca rubra",4,15.5,83.1,0.187
