"site","location","plot","time","year","spec","cover.c","cover.p","cover.tot","w"
"BR","K",15,24,2017,"Prunus domestica",5,37.5,140.6,0.267
"BR","K",15,24,2017,"Quercus robur",5,37.5,140.6,0.267
"BR","K",15,24,2017,"Solidago canadensis",4,15.5,140.6,0.11
"BR","K",15,24,2017,"Valeriana officinalis",3,2.5,140.6,0.018
"BR","K",15,24,2017,"Vicia hirsuta",3,2.5,140.6,0.018
"BR","K",15,25,2018,"Arrhenatherum elatius",2,0.1,122,0.001
"BR","K",15,25,2018,"Carex hirta",5,37.5,122,0.307
"BR","K",15,25,2018,"Cornus sanguinea",2,0.1,122,0.001
"BR","K",15,25,2018,"Epilobium tetragonum",2,0.1,122,0.001
"BR","K",15,25,2018,"Geum urbanum",2,0.1,122,0.001
"BR","K",15,25,2018,"Juncus conglomeratus",2,0.1,122,0.001
"BR","K",15,25,2018,"Poa pratensis",4,15.5,122,0.127
"BR","K",15,25,2018,"Prunus domestica",4,15.5,122,0.127
"BR","K",15,25,2018,"Quercus robur",5,37.5,122,0.307
"BR","K",15,25,2018,"Solidago canadensis",4,15.5,122,0.127
"BR","K",16,1,1994,"Medicago lupulina",2,0.1,84.2,0.001
"BR","K",16,1,1994,"Taraxacum officinale",4,15.5,84.2,0.184
"BR","K",16,1,1994,"Trifolium pratense",5,37.5,84.2,0.445
"BR","K",16,1,1994,"Trifolium repens",4,15.5,84.2,0.184
"BR","K",16,1,1994,"Tripleurospermum perforatum",4,15.5,84.2,0.184
"BR","K",16,1,1994,"Viola arvensis",2,0.1,84.2,0.001
"BR","K",16,2,1995,"Apera spica-venti",3,2.5,110.8,0.023
"BR","K",16,2,1995,"Elytrigia arenosa",4,15.5,110.8,0.14
"BR","K",16,2,1995,"Poa pratensis",2,0.1,110.8,0.001
"BR","K",16,2,1995,"Taraxacum officinale",3,2.5,110.8,0.023
"BR","K",16,2,1995,"Trifolium hybridum",2,0.1,110.8,0.001
"BR","K",16,2,1995,"Trifolium pratense",2,0.1,110.8,0.001
"BR","K",16,2,1995,"Trifolium repens",7,87.5,110.8,0.79
"BR","K",16,2,1995,"Vicia hirsuta",3,2.5,110.8,0.023
"BR","K",16,3,1996,"Cirsium arvense",2,0.1,96.5,0.001
"BR","K",16,3,1996,"Elytrigia arenosa",2,0.1,96.5,0.001
"BR","K",16,3,1996,"Poa pratensis",3,2.5,96.5,0.026
"BR","K",16,3,1996,"Sinapis arvensis",2,0.1,96.5,0.001
"BR","K",16,3,1996,"Taraxacum officinale",6,62.5,96.5,0.648
"BR","K",16,3,1996,"Thlaspi arvense",2,0.1,96.5,0.001
"BR","K",16,3,1996,"Trifolium pratense",4,15.5,96.5,0.161
"BR","K",16,3,1996,"Trifolium repens",4,15.5,96.5,0.161
"BR","K",16,3,1996,"Tripleurospermum perforatum",2,0.1,96.5,0.001
"BR","K",16,4,1997,"Achillea millefolium",2,0.1,91.6,0.001
"BR","K",16,4,1997,"Cirsium arvense",4,15.5,91.6,0.169
"BR","K",16,4,1997,"Elytrigia arenosa",3,2.5,91.6,0.027
"BR","K",16,4,1997,"Lolium perenne",3,2.5,91.6,0.027
"BR","K",16,4,1997,"Poa pratensis",4,15.5,91.6,0.169
"BR","K",16,4,1997,"Taraxacum officinale",4,15.5,91.6,0.169
"BR","K",16,4,1997,"Trifolium pratense",3,2.5,91.6,0.027
"BR","K",16,4,1997,"Trifolium repens",5,37.5,91.6,0.409
"BR","K",16,5,1998,"Cirsium arvense",4,15.5,111.5,0.139
"BR","K",16,5,1998,"Cirsium vulgare",4,15.5,111.5,0.139
"BR","K",16,5,1998,"Elytrigia arenosa",3,2.5,111.5,0.022
"BR","K",16,5,1998,"Holcus lanatus",6,62.5,111.5,0.561
"BR","K",16,5,1998,"Poa pratensis",4,15.5,111.5,0.139
"BR","K",16,6,1999,"Achillea millefolium",2,0.1,124.8,0.001
"BR","K",16,6,1999,"Agrostis stolonifera",2,0.1,124.8,0.001
"BR","K",16,6,1999,"Cirsium arvense",4,15.5,124.8,0.124
"BR","K",16,6,1999,"Cirsium vulgare",2,0.1,124.8,0.001
"BR","K",16,6,1999,"Elytrigia arenosa",6,62.5,124.8,0.501
"BR","K",16,6,1999,"Holcus lanatus",4,15.5,124.8,0.124
"BR","K",16,6,1999,"Lolium perenne",4,15.5,124.8,0.124
"BR","K",16,6,1999,"Taraxacum officinale",4,15.5,124.8,0.124
"BR","K",16,7,2000,"Agrostis capillaris",2,0.1,71.4,0.001
"BR","K",16,7,2000,"Cirsium arvense",2,0.1,71.4,0.001
"BR","K",16,7,2000,"Crepis biennis",3,2.5,71.4,0.035
"BR","K",16,7,2000,"Elytrigia arenosa",4,15.5,71.4,0.217
"BR","K",16,7,2000,"Holcus lanatus",5,37.5,71.4,0.525
"BR","K",16,7,2000,"Lolium perenne",2,0.1,71.4,0.001
"BR","K",16,7,2000,"Poa pratensis",2,0.1,71.4,0.001
"BR","K",16,7,2000,"Taraxacum officinale",4,15.5,71.4,0.217
"BR","K",16,8,2001,"Agrostis capillaris",4,15.5,58.5,0.265
"BR","K",16,8,2001,"Arrhenatherum elatius",2,0.1,58.5,0.002
"BR","K",16,8,2001,"Cirsium arvense",3,2.5,58.5,0.043
"BR","K",16,8,2001,"Elytrigia arenosa",3,2.5,58.5,0.043
"BR","K",16,8,2001,"Holcus lanatus",5,37.5,58.5,0.641
"BR","K",16,8,2001,"Poa pratensis",2,0.1,58.5,0.002
"BR","K",16,8,2001,"Poa trivialis",2,0.1,58.5,0.002
"BR","K",16,8,2001,"Taraxacum officinale",2,0.1,58.5,0.002
"BR","K",16,8,2001,"Tripleurospermum perforatum",2,0.1,58.5,0.002
"BR","K",16,9,2002,"Agrostis stolonifera",4,15.5,78.6,0.197
"BR","K",16,9,2002,"Alopecurus pratensis",3,2.5,78.6,0.032
"BR","K",16,9,2002,"Arrhenatherum elatius",3,2.5,78.6,0.032
"BR","K",16,9,2002,"Cirsium arvense",3,2.5,78.6,0.032
"BR","K",16,9,2002,"Dactylis glomerata",3,2.5,78.6,0.032
"BR","K",16,9,2002,"Holcus lanatus",5,37.5,78.6,0.477
"BR","K",16,9,2002,"Poa pratensis",4,15.5,78.6,0.197
"BR","K",16,9,2002,"Poa trivialis",2,0.1,78.6,0.001
"BR","K",16,10,2003,"Alopecurus pratensis",3,2.5,95.5,0.026
"BR","K",16,10,2003,"Cirsium arvense",4,15.5,95.5,0.162
"BR","K",16,10,2003,"Elytrigia arenosa",5,37.5,95.5,0.393
"BR","K",16,10,2003,"Phleum pratense",3,2.5,95.5,0.026
"BR","K",16,10,2003,"Poa pratensis",5,37.5,95.5,0.393
"BR","K",16,11,2004,"Alopecurus pratensis",4,15.5,99.1,0.156
"BR","K",16,11,2004,"Arrhenatherum elatius",2,0.1,99.1,0.001
"BR","K",16,11,2004,"Carex hirta",3,2.5,99.1,0.025
"BR","K",16,11,2004,"Cirsium arvense",4,15.5,99.1,0.156
"BR","K",16,11,2004,"Dactylis glomerata",3,2.5,99.1,0.025
"BR","K",16,11,2004,"Elytrigia arenosa",5,37.5,99.1,0.378
"BR","K",16,11,2004,"Galium aparine",3,2.5,99.1,0.025
"BR","K",16,11,2004,"Holcus lanatus",3,2.5,99.1,0.025
"BR","K",16,11,2004,"Phleum pratense",3,2.5,99.1,0.025
"BR","K",16,11,2004,"Poa pratensis",4,15.5,99.1,0.156
"BR","K",16,11,2004,"Vicia hirsuta",3,2.5,99.1,0.025
"BR","K",16,12,2005,"Agrostis capillaris",2,0.1,114.5,0.001
"BR","K",16,12,2005,"Alopecurus pratensis",4,15.5,114.5,0.135
"BR","K",16,12,2005,"Carex hirta",3,2.5,114.5,0.022
"BR","K",16,12,2005,"Cirsium arvense",4,15.5,114.5,0.135
"BR","K",16,12,2005,"Cirsium vulgare",2,0.1,114.5,0.001
"BR","K",16,12,2005,"Elytrigia arenosa",3,2.5,114.5,0.022
"BR","K",16,12,2005,"Epilobium tetragonum",2,0.1,114.5,0.001
"BR","K",16,12,2005,"Galeopsis tetrahit",2,0.1,114.5,0.001
"BR","K",16,12,2005,"Galium aparine",2,0.1,114.5,0.001
"BR","K",16,12,2005,"Holcus lanatus",4,15.5,114.5,0.135
"BR","K",16,12,2005,"Poa pratensis",6,62.5,114.5,0.546
"BR","K",16,13,2006,"Agrostis capillaris",3,2.5,104.7,0.024
"BR","K",16,13,2006,"Alopecurus pratensis",4,15.5,104.7,0.148
"BR","K",16,13,2006,"Carex hirta",4,15.5,104.7,0.148
"BR","K",16,13,2006,"Cirsium arvense",4,15.5,104.7,0.148
"BR","K",16,13,2006,"Elytrigia arenosa",2,0.1,104.7,0.001
"BR","K",16,13,2006,"Epilobium tetragonum",2,0.1,104.7,0.001
"BR","K",16,13,2006,"Holcus lanatus",4,15.5,104.7,0.148
"BR","K",16,13,2006,"Poa pratensis",5,37.5,104.7,0.358
"BR","K",16,13,2006,"Valeriana officinalis",3,2.5,104.7,0.024
"BR","K",16,14,2007,"Agrostis capillaris",2,0.1,60.7,0.002
"BR","K",16,14,2007,"Arrhenatherum elatius",3,2.5,60.7,0.041
"BR","K",16,14,2007,"Cirsium arvense",3,2.5,60.7,0.041
"BR","K",16,14,2007,"Holcus lanatus",5,37.5,60.7,0.618
"BR","K",16,14,2007,"Phleum pratense",4,15.5,60.7,0.255
"BR","K",16,14,2007,"Poa pratensis",2,0.1,60.7,0.002
"BR","K",16,14,2007,"Valeriana officinalis",3,2.5,60.7,0.041
"BR","K",16,15,2008,"Agrostis capillaris",3,2.5,76.3,0.033
"BR","K",16,15,2008,"Alopecurus pratensis",4,15.5,76.3,0.203
"BR","K",16,15,2008,"Carex hirta",4,15.5,76.3,0.203
"BR","K",16,15,2008,"Cirsium arvense",3,2.5,76.3,0.033
"BR","K",16,15,2008,"Elytrigia arenosa",3,2.5,76.3,0.033
"BR","K",16,15,2008,"Holcus lanatus",2,0.1,76.3,0.001
"BR","K",16,15,2008,"Poa pratensis",5,37.5,76.3,0.491
"BR","K",16,15,2008,"Valeriana officinalis",2,0.1,76.3,0.001
"BR","K",16,15,2008,"Vicia sativa",2,0.1,76.3,0.001
"BR","K",16,16,2009,"Agrostis stolonifera",3,2.5,63.2,0.04
"BR","K",16,16,2009,"Arrhenatherum elatius",2,0.1,63.2,0.002
"BR","K",16,16,2009,"Carex hirta",4,15.5,63.2,0.245
"BR","K",16,16,2009,"Cirsium arvense",3,2.5,63.2,0.04
"BR","K",16,16,2009,"Festuca rubra",3,2.5,63.2,0.04
"BR","K",16,16,2009,"Poa pratensis",5,37.5,63.2,0.593
"BR","K",16,16,2009,"Rubus idaeus",3,2.5,63.2,0.04
"BR","K",16,16,2009,"Valeriana officinalis",2,0.1,63.2,0.002
"BR","K",16,17,2010,"Alopecurus pratensis",3,2.5,104.7,0.024
"BR","K",16,17,2010,"Arrhenatherum elatius",4,15.5,104.7,0.148
"BR","K",16,17,2010,"Carex hirta",5,37.5,104.7,0.358
"BR","K",16,17,2010,"Cirsium arvense",3,2.5,104.7,0.024
"BR","K",16,17,2010,"Festuca rubra",2,0.1,104.7,0.001
"BR","K",16,17,2010,"Holcus lanatus",2,0.1,104.7,0.001
"BR","K",16,17,2010,"Poa pratensis",4,15.5,104.7,0.148
"BR","K",16,17,2010,"Rubus idaeus",4,15.5,104.7,0.148
"BR","K",16,17,2010,"Valeriana officinalis",4,15.5,104.7,0.148
"BR","K",16,19,2012,"Alopecurus pratensis",5,37.5,104.5,0.359
"BR","K",16,19,2012,"Arrhenatherum elatius",4,15.5,104.5,0.148
"BR","K",16,19,2012,"Carex hirta",4,15.5,104.5,0.148
"BR","K",16,19,2012,"Cirsium arvense",3,2.5,104.5,0.024
"BR","K",16,19,2012,"Poa pratensis",3,2.5,104.5,0.024
"BR","K",16,19,2012,"Rubus idaeus",4,15.5,104.5,0.148
"BR","K",16,19,2012,"Valeriana officinalis",4,15.5,104.5,0.148
"BR","K",16,20,2013,"Alopecurus pratensis",2,0.1,85.8,0.001
"BR","K",16,20,2013,"Carex hirta",6,62.5,85.8,0.728
"BR","K",16,20,2013,"Cirsium arvense",3,2.5,85.8,0.029
"BR","K",16,20,2013,"Epilobium tetragonum",3,2.5,85.8,0.029
"BR","K",16,20,2013,"Phleum pratense",2,0.1,85.8,0.001
"BR","K",16,20,2013,"Poa pratensis",4,15.5,85.8,0.181
"BR","K",16,20,2013,"Rubus idaeus",3,2.5,85.8,0.029
"BR","K",16,20,2013,"Valeriana officinalis",2,0.1,85.8,0.001
"BR","K",16,21,2014,"Alopecurus pratensis",4,15.5,108.7,0.143
"BR","K",16,21,2014,"Carex hirta",5,37.5,108.7,0.345
"BR","K",16,21,2014,"Epilobium tetragonum",2,0.1,108.7,0.001
"BR","K",16,21,2014,"Festuca rubra",2,0.1,108.7,0.001
"BR","K",16,21,2014,"Poa pratensis",3,2.5,108.7,0.023
"BR","K",16,21,2014,"Rubus idaeus",5,37.5,108.7,0.345
"BR","K",16,21,2014,"Valeriana officinalis",4,15.5,108.7,0.143
"BR","K",16,22,2015,"Alopecurus pratensis",3,2.5,114,0.022
"BR","K",16,22,2015,"Arrhenatherum elatius",2,0.1,114,0.001
"BR","K",16,22,2015,"Carex hirta",5,37.5,114,0.329
"BR","K",16,22,2015,"Cirsium arvense",2,0.1,114,0.001
"BR","K",16,22,2015,"Epilobium tetragonum",2,0.1,114,0.001
"BR","K",16,22,2015,"Festuca rubra",3,2.5,114,0.022
"BR","K",16,22,2015,"Holcus lanatus",2,0.1,114,0.001
"BR","K",16,22,2015,"Poa pratensis",5,37.5,114,0.329
"BR","K",16,22,2015,"Quercus robur",3,2.5,114,0.022
"BR","K",16,22,2015,"Rubus idaeus",4,15.5,114,0.136
"BR","K",16,22,2015,"Valeriana officinalis",4,15.5,114,0.136
"BR","K",16,22,2015,"Vicia hirsuta",2,0.1,114,0.001
"BR","K",16,23,2016,"Agrostis capillaris",2,0.1,129.5,0.001
"BR","K",16,23,2016,"Alopecurus pratensis",5,37.5,129.5,0.29
"BR","K",16,23,2016,"Arrhenatherum elatius",2,0.1,129.5,0.001
"BR","K",16,23,2016,"Carex hirta",4,15.5,129.5,0.12
"BR","K",16,23,2016,"Cirsium arvense",2,0.1,129.5,0.001
"BR","K",16,23,2016,"Cirsium vulgare",2,0.1,129.5,0.001
"BR","K",16,23,2016,"Epilobium tetragonum",2,0.1,129.5,0.001
"BR","K",16,23,2016,"Festuca rubra",3,2.5,129.5,0.019
"BR","K",16,23,2016,"Poa pratensis",3,2.5,129.5,0.019
"BR","K",16,23,2016,"Quercus robur",3,2.5,129.5,0.019
"BR","K",16,23,2016,"Rubus idaeus",5,37.5,129.5,0.29
"BR","K",16,23,2016,"Valeriana officinalis",4,15.5,129.5,0.12
"BR","K",16,23,2016,"Vicia hirsuta",4,15.5,129.5,0.12
"BR","K",16,24,2017,"Agrostis stolonifera",2,0.1,91.7,0.001
"BR","K",16,24,2017,"Alopecurus pratensis",2,0.1,91.7,0.001
"BR","K",16,24,2017,"Arrhenatherum elatius",4,15.5,91.7,0.169
"BR","K",16,24,2017,"Carex hirta",5,37.5,91.7,0.409
"BR","K",16,24,2017,"Poa pratensis",3,2.5,91.7,0.027
"BR","K",16,24,2017,"Quercus robur",4,15.5,91.7,0.169
"BR","K",16,24,2017,"Rubus idaeus",4,15.5,91.7,0.169
"BR","K",16,24,2017,"Valeriana officinalis",3,2.5,91.7,0.027
"BR","K",16,24,2017,"Vicia hirsuta",3,2.5,91.7,0.027
"BR","K",16,25,2018,"Arrhenatherum elatius",2,0.1,67.1,0.001
"BR","K",16,25,2018,"Carex hirta",4,15.5,67.1,0.231
"BR","K",16,25,2018,"Cirsium palustre",3,2.5,67.1,0.037
"BR","K",16,25,2018,"Epilobium tetragonum",3,2.5,67.1,0.037
"BR","K",16,25,2018,"Poa pratensis",4,15.5,67.1,0.231
"BR","K",16,25,2018,"Quercus robur",4,15.5,67.1,0.231
"BR","K",16,25,2018,"Rubus idaeus",4,15.5,67.1,0.231
"BR","K",17,1,1994,"Agrostis capillaris",2,0.1,133.3,0.001
"BR","K",17,1,1994,"Medicago lupulina",3,2.5,133.3,0.019
"BR","K",17,1,1994,"Stellaria graminea",2,0.1,133.3,0.001
"BR","K",17,1,1994,"Taraxacum officinale",5,37.5,133.3,0.281
"BR","K",17,1,1994,"Trifolium hybridum",3,2.5,133.3,0.019
"BR","K",17,1,1994,"Trifolium pratense",5,37.5,133.3,0.281
"BR","K",17,1,1994,"Trifolium repens",4,15.5,133.3,0.116
"BR","K",17,1,1994,"Tripleurospermum perforatum",5,37.5,133.3,0.281
"BR","K",17,1,1994,"Vicia hirsuta",2,0.1,133.3,0.001
"BR","K",17,2,1995,"Apera spica-venti",2,0.1,108.4,0.001
"BR","K",17,2,1995,"Elytrigia arenosa",3,2.5,108.4,0.023
"BR","K",17,2,1995,"Medicago lupulina",2,0.1,108.4,0.001
"BR","K",17,2,1995,"Myosotis arvensis",2,0.1,108.4,0.001
"BR","K",17,2,1995,"Taraxacum officinale",4,15.5,108.4,0.143
"BR","K",17,2,1995,"Trifolium hybridum",2,0.1,108.4,0.001
"BR","K",17,2,1995,"Trifolium repens",7,87.5,108.4,0.807
"BR","K",17,2,1995,"Vicia hirsuta",3,2.5,108.4,0.023
"BR","K",17,3,1996,"Agrostis capillaris",3,2.5,96.2,0.026
"BR","K",17,3,1996,"Cirsium arvense",2,0.1,96.2,0.001
"BR","K",17,3,1996,"Taraxacum officinale",6,62.5,96.2,0.65
"BR","K",17,3,1996,"Trifolium pratense",4,15.5,96.2,0.161
"BR","K",17,3,1996,"Trifolium repens",4,15.5,96.2,0.161
"BR","K",17,3,1996,"Tripleurospermum perforatum",2,0.1,96.2,0.001
"BR","K",17,4,1997,"Achillea millefolium",2,0.1,107.3,0.001
"BR","K",17,4,1997,"Agrostis stolonifera",4,15.5,107.3,0.144
"BR","K",17,4,1997,"Cirsium arvense",3,2.5,107.3,0.023
"BR","K",17,4,1997,"Elytrigia arenosa",3,2.5,107.3,0.023
"BR","K",17,4,1997,"Holcus lanatus",4,15.5,107.3,0.144
"BR","K",17,4,1997,"Holcus mollis",2,0.1,107.3,0.001
"BR","K",17,4,1997,"Lolium perenne",4,15.5,107.3,0.144
"BR","K",17,4,1997,"Taraxacum officinale",4,15.5,107.3,0.144
"BR","K",17,4,1997,"Trifolium hybridum",3,2.5,107.3,0.023
"BR","K",17,4,1997,"Trifolium pratense",2,0.1,107.3,0.001
"BR","K",17,4,1997,"Trifolium repens",5,37.5,107.3,0.349
"BR","K",17,5,1998,"Cirsium arvense",4,15.5,134,0.116
"BR","K",17,5,1998,"Cirsium vulgare",4,15.5,134,0.116
"BR","K",17,5,1998,"Elytrigia arenosa",7,87.5,134,0.653
"BR","K",17,5,1998,"Poa pratensis",4,15.5,134,0.116
"BR","K",17,6,1999,"Achillea millefolium",3,2.5,54,0.046
"BR","K",17,6,1999,"Agrostis stolonifera",3,2.5,54,0.046
"BR","K",17,6,1999,"Cirsium arvense",4,15.5,54,0.287
"BR","K",17,6,1999,"Elytrigia arenosa",4,15.5,54,0.287
"BR","K",17,6,1999,"Holcus lanatus",4,15.5,54,0.287
"BR","K",17,6,1999,"Lolium perenne",3,2.5,54,0.046
"BR","K",17,7,2000,"Agrostis capillaris",4,15.5,98.8,0.157
"BR","K",17,7,2000,"Cirsium arvense",3,2.5,98.8,0.025
"BR","K",17,7,2000,"Crepis biennis",2,0.1,98.8,0.001
"BR","K",17,7,2000,"Elytrigia arenosa",3,2.5,98.8,0.025
"BR","K",17,7,2000,"Equisetum arvense",2,0.1,98.8,0.001
"BR","K",17,7,2000,"Holcus lanatus",6,62.5,98.8,0.633
"BR","K",17,7,2000,"Poa pratensis",2,0.1,98.8,0.001
"BR","K",17,7,2000,"Taraxacum officinale",4,15.5,98.8,0.157
"BR","K",17,8,2001,"Agrostis capillaris",3,2.5,105.2,0.024
"BR","K",17,8,2001,"Cirsium arvense",2,0.1,105.2,0.001
"BR","K",17,8,2001,"Equisetum arvense",2,0.1,105.2,0.001
"BR","K",17,8,2001,"Holcus lanatus",6,62.5,105.2,0.594
"BR","K",17,8,2001,"Poa trivialis",3,2.5,105.2,0.024
"BR","K",17,8,2001,"Vicia sativa",5,37.5,105.2,0.356
"BR","K",17,9,2002,"Agrostis stolonifera",5,37.5,90.9,0.413
"BR","K",17,9,2002,"Alopecurus pratensis",2,0.1,90.9,0.001
"BR","K",17,9,2002,"Cirsium arvense",2,0.1,90.9,0.001
"BR","K",17,9,2002,"Elytrigia arenosa",5,37.5,90.9,0.413
"BR","K",17,9,2002,"Holcus lanatus",2,0.1,90.9,0.001
"BR","K",17,9,2002,"Poa pratensis",4,15.5,90.9,0.171
"BR","K",17,9,2002,"Poa trivialis",2,0.1,90.9,0.001
"BR","K",17,10,2003,"Agrostis capillaris",3,2.5,102.7,0.024
"BR","K",17,10,2003,"Cirsium arvense",2,0.1,102.7,0.001
"BR","K",17,10,2003,"Dactylis glomerata",2,0.1,102.7,0.001
"BR","K",17,10,2003,"Elytrigia arenosa",6,62.5,102.7,0.609
"BR","K",17,10,2003,"Poa pratensis",5,37.5,102.7,0.365
"BR","K",17,11,2004,"Alopecurus pratensis",3,2.5,60.9,0.041
"BR","K",17,11,2004,"Arrhenatherum elatius",2,0.1,60.9,0.002
"BR","K",17,11,2004,"Carex hirta",2,0.1,60.9,0.002
"BR","K",17,11,2004,"Cirsium arvense",4,15.5,60.9,0.255
"BR","K",17,11,2004,"Cirsium vulgare",3,2.5,60.9,0.041
"BR","K",17,11,2004,"Dactylis glomerata",2,0.1,60.9,0.002
"BR","K",17,11,2004,"Elytrigia arenosa",3,2.5,60.9,0.041
"BR","K",17,11,2004,"Holcus lanatus",2,0.1,60.9,0.002
"BR","K",17,11,2004,"Poa pratensis",5,37.5,60.9,0.616
"BR","K",17,12,2005,"Agrostis capillaris",2,0.1,111.3,0.001
"BR","K",17,12,2005,"Alopecurus pratensis",2,0.1,111.3,0.001
"BR","K",17,12,2005,"Cirsium arvense",4,15.5,111.3,0.139
"BR","K",17,12,2005,"Cirsium vulgare",3,2.5,111.3,0.022
"BR","K",17,12,2005,"Elytrigia arenosa",3,2.5,111.3,0.022
"BR","K",17,12,2005,"Epilobium tetragonum",4,15.5,111.3,0.139
"BR","K",17,12,2005,"Holcus lanatus",5,37.5,111.3,0.337
"BR","K",17,12,2005,"Poa pratensis",5,37.5,111.3,0.337
"BR","K",17,12,2005,"Valeriana officinalis",2,0.1,111.3,0.001
"BR","K",17,13,2006,"Agrostis capillaris",5,37.5,130.7,0.287
"BR","K",17,13,2006,"Cirsium arvense",4,15.5,130.7,0.119
"BR","K",17,13,2006,"Epilobium tetragonum",2,0.1,130.7,0.001
"BR","K",17,13,2006,"Holcus lanatus",5,37.5,130.7,0.287
"BR","K",17,13,2006,"Phleum pratense",2,0.1,130.7,0.001
"BR","K",17,13,2006,"Poa pratensis",5,37.5,130.7,0.287
"BR","K",17,13,2006,"Valeriana officinalis",3,2.5,130.7,0.019
"BR","K",17,14,2007,"Agrostis capillaris",3,2.5,95.7,0.026
"BR","K",17,14,2007,"Arrhenatherum elatius",2,0.1,95.7,0.001
"BR","K",17,14,2007,"Cirsium arvense",3,2.5,95.7,0.026
"BR","K",17,14,2007,"Holcus lanatus",5,37.5,95.7,0.392
"BR","K",17,14,2007,"Phleum pratense",4,15.5,95.7,0.162
"BR","K",17,14,2007,"Poa pratensis",5,37.5,95.7,0.392
"BR","K",17,14,2007,"Valeriana officinalis",2,0.1,95.7,0.001
"BR","K",17,15,2008,"Agrostis capillaris",3,2.5,115.6,0.022
"BR","K",17,15,2008,"Arrhenatherum elatius",2,0.1,115.6,0.001
"BR","K",17,15,2008,"Carex hirta",4,15.5,115.6,0.134
"BR","K",17,15,2008,"Cirsium arvense",3,2.5,115.6,0.022
"BR","K",17,15,2008,"Phleum pratense",3,2.5,115.6,0.022
"BR","K",17,15,2008,"Poa pratensis",7,87.5,115.6,0.757
"BR","K",17,15,2008,"Valeriana officinalis",3,2.5,115.6,0.022
"BR","K",17,15,2008,"Vicia sativa",3,2.5,115.6,0.022
"BR","K",17,16,2009,"Alopecurus pratensis",3,2.5,63.2,0.04
"BR","K",17,16,2009,"Arrhenatherum elatius",2,0.1,63.2,0.002
"BR","K",17,16,2009,"Carex hirta",4,15.5,63.2,0.245
"BR","K",17,16,2009,"Cirsium arvense",3,2.5,63.2,0.04
"BR","K",17,16,2009,"Phleum pratense",3,2.5,63.2,0.04
"BR","K",17,16,2009,"Poa pratensis",5,37.5,63.2,0.593
"BR","K",17,16,2009,"Rubus idaeus",3,2.5,63.2,0.04
"BR","K",17,16,2009,"Valeriana officinalis",2,0.1,63.2,0.002
"BR","K",17,17,2010,"Alopecurus pratensis",3,2.5,167.2,0.015
"BR","K",17,17,2010,"Arrhenatherum elatius",4,15.5,167.2,0.093
"BR","K",17,17,2010,"Carex hirta",4,15.5,167.2,0.093
"BR","K",17,17,2010,"Cirsium arvense",4,15.5,167.2,0.093
"BR","K",17,17,2010,"Festuca rubra",2,0.1,167.2,0.001
"BR","K",17,17,2010,"Holcus lanatus",3,2.5,167.2,0.015
"BR","K",17,17,2010,"Poa pratensis",6,62.5,167.2,0.374
"BR","K",17,17,2010,"Rubus idaeus",5,37.5,167.2,0.224
"BR","K",17,17,2010,"Valeriana officinalis",4,15.5,167.2,0.093
"BR","K",17,17,2010,"Vicia hirsuta",2,0.1,167.2,0.001
"BR","K",17,19,2012,"Alopecurus pratensis",3,2.5,122.6,0.02
"BR","K",17,19,2012,"Arrhenatherum elatius",3,2.5,122.6,0.02
"BR","K",17,19,2012,"Carex hirta",5,37.5,122.6,0.306
"BR","K",17,19,2012,"Cirsium arvense",2,0.1,122.6,0.001
"BR","K",17,19,2012,"Phleum pratense",3,2.5,122.6,0.02
"BR","K",17,19,2012,"Poa pratensis",5,37.5,122.6,0.306
"BR","K",17,19,2012,"Rubus idaeus",3,2.5,122.6,0.02
"BR","K",17,19,2012,"Valeriana officinalis",5,37.5,122.6,0.306
"BR","K",17,20,2013,"Alopecurus pratensis",2,0.1,60.9,0.002
"BR","K",17,20,2013,"Carex hirta",5,37.5,60.9,0.616
"BR","K",17,20,2013,"Cirsium arvense",3,2.5,60.9,0.041
"BR","K",17,20,2013,"Epilobium tetragonum",3,2.5,60.9,0.041
"BR","K",17,20,2013,"Phleum pratense",2,0.1,60.9,0.002
"BR","K",17,20,2013,"Poa pratensis",4,15.5,60.9,0.255
"BR","K",17,20,2013,"Rubus idaeus",3,2.5,60.9,0.041
"BR","K",17,20,2013,"Valeriana officinalis",2,0.1,60.9,0.002
"BR","K",17,20,2013,"Vicia tetrasperma",2,0.1,60.9,0.002
"BR","K",17,21,2014,"Agrostis capillaris",3,2.5,138,0.018
"BR","K",17,21,2014,"Carex hirta",5,37.5,138,0.272
"BR","K",17,21,2014,"Festuca rubra",3,2.5,138,0.018
"BR","K",17,21,2014,"Poa pratensis",5,37.5,138,0.272
"BR","K",17,21,2014,"Quercus robur",3,2.5,138,0.018
"BR","K",17,21,2014,"Rubus idaeus",4,15.5,138,0.112
"BR","K",17,21,2014,"Valeriana officinalis",5,37.5,138,0.272
"BR","K",17,21,2014,"Vicia hirsuta",3,2.5,138,0.018
"BR","K",17,22,2015,"Agrostis capillaris",3,2.5,164.8,0.015
"BR","K",17,22,2015,"Arrhenatherum elatius",2,0.1,164.8,0.001
"BR","K",17,22,2015,"Carex hirta",6,62.5,164.8,0.379
"BR","K",17,22,2015,"Cirsium arvense",2,0.1,164.8,0.001
"BR","K",17,22,2015,"Festuca rubra",2,0.1,164.8,0.001
"BR","K",17,22,2015,"Holcus lanatus",4,15.5,164.8,0.094
